name,async,executor,runs,mean,median,min,max,stdDev
Duration,true,node,27,58829.22222222222,54129,51615,91685,10820.832210527758
Duration,true,rust,27,50542.851851851854,48815,46260,82042,6610.280045077396
Duration,false,node,27,46078.11111111111,45625,38722,76345,6747.8804317346685
Duration,false,rust,27,45523.77777777778,44416,42462,56341,2860.3340692398715
Instructions,true,node,27,288212.3333333333,288217,287936,288496,133.99502478326076
Instructions,true,rust,27,287417.9259259259,287643,286352,287726,483.6214410225577
Instructions,false,node,27,286587.6666666667,286687,284651,287967,604.5163355940019
Instructions,false,rust,27,285388.8888888889,285359,285305,285695,89.35378428154065
InstructionsPerCycle,true,node,27,1.5862993419537148,1.6062400669176078,1.3050452277686728,1.6405932536181982,0.07314501205446543
InstructionsPerCycle,true,rust,27,1.5944506019845397,1.5902259380909725,1.5152373829412942,1.6747601639267917,0.04246705629091828
InstructionsPerCycle,false,node,27,1.625539324069246,1.6298593691474752,1.5705456539621607,1.7000592627711273,0.0341340841551199
InstructionsPerCycle,false,rust,27,1.5901708859985417,1.5936751210630087,1.3455778401915137,1.6474106921180418,0.05516679330174065
LastLevelCacheHitRate,true,node,27,0.6477453975250455,0.6396499238964992,0.6183833365182496,0.6999224204809931,0.024336231387601617
LastLevelCacheHitRate,true,rust,27,0.6398810812976554,0.6358695652173914,0.6007034431691967,0.6887787723785166,0.020085308008865935
LastLevelCacheHitRate,false,node,27,0.5672106438178384,0.5827558092132084,0.42557403008709427,0.6467276565798734,0.05459933483831487
LastLevelCacheHitRate,false,rust,27,0.613327640837185,0.6127717391304348,0.5646856487674374,0.6514910887594847,0.017954628791126387
L1DataCacheHitRate,true,node,27,0.9837664234999167,0.9836424523441525,0.9819928143026868,0.9856883202381463,0.000692312442065326
L1DataCacheHitRate,true,rust,27,0.9849830048377614,0.9849933351488483,0.9821541196032337,0.9865533408116892,0.0009324299985080192
L1DataCacheHitRate,false,node,27,0.9859293395592198,0.9858978961729016,0.9832961657434717,0.9879471228615864,0.0010019920093596705
L1DataCacheHitRate,false,rust,27,0.9853925186112966,0.9853472442992977,0.9832803468208092,0.9867930526254949,0.0006725682489654756
L1InstructionCacheMisses,true,node,27,4103.592592592592,4048,3799,4878,228.1627520578497
L1InstructionCacheMisses,true,rust,27,3756.037037037037,3736,3384,4130,191.50969059350717
L1InstructionCacheMisses,false,node,27,2857.703703703704,2862,2171,3547,404.4855731360161
L1InstructionCacheMisses,false,rust,27,3332.1481481481483,3291,3052,3646,174.14844746890483
BranchMissRatio,true,node,27,0.048452439058369504,0.04856529377317978,0.04594784509681449,0.05045746544675881,0.0010496703010932672
BranchMissRatio,true,rust,27,0.04783216724001588,0.04755935124970618,0.045683068762123434,0.05081292850146915,0.0011339628915132147
BranchMissRatio,false,node,27,0.04867647708291143,0.04876606481116455,0.046202826525858054,0.05044160942100098,0.0009767722926056017
BranchMissRatio,false,rust,27,0.04884420016267374,0.04898251762175939,0.04612075832404015,0.051130933418286076,0.0013263780237483722
CpuMigrations,true,node,27,0,0,0,0,0
CpuMigrations,true,rust,27,0,0,0,0,0
CpuMigrations,false,node,27,0,0,0,0,0
CpuMigrations,false,rust,27,0,0,0,0,0
